label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.7964545488357544,0.8339916467666626,4.962598154634179e-07,0.76418829,0.7884331345558167,-0.022810703,0.7528890371322632,0.7078450322151184,-0.034983672,0.7737914323806763,0.6321892738342285,-0.046450511,0.793463945,0.5828201770782471,-0.056671567,0.7411523461341858,0.5963652729988098,-0.018788157,0.7339351177215576,0.4809948801994324,-0.037332796,0.7312648296356201,0.4126981198787689,-0.048777547,0.7285659909248352,0.3600194454193115,-0.05459182,0.7737478017807007,0.5816032290458679,-0.020077249,0.7687947750091553,0.45335012674331665,-0.039470635,0.7661901712417603,0.3765396773815155,-0.052203864,0.7636120915412903,0.319272906,-0.057635672,0.8049221038818359,0.594748318,-0.024409475,0.8112414479255676,0.5242518186569214,-0.050482493,0.8108050227165222,0.5495477318763733,-0.057912931,0.8088210225105286,0.5766679048538208,-0.054708969,0.8328715562820435,0.6223330497741699,-0.030014094,0.836281419,0.5695411562919617,-0.046081007,0.8321593403816223,0.5782195329666138,-0.045107089,0.8281531929969788,0.5938911437988281,-0.039551236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.8109544515609741,0.8996607065200806,5.006468768442573e-07,0.7836509943008423,0.8418826460838318,-0.026732637,0.7809942960739136,0.7621391415596008,-0.038130619,0.8123270273208618,0.6970916390419006,-0.046981778,0.8382203578948975,0.653343678,-0.053618219,0.7863732576370239,0.6293757557868958,-0.020122549,0.7955112457275391,0.5078786015510559,-0.033213843,0.8033891320228577,0.4399986267089844,-0.040614415,0.8094282150268555,0.3880921006202698,-0.044652507,0.8246625661849976,0.6291868090629578,-0.017313125,0.8423022031784058,0.5123232007026672,-0.03339643,0.8554044961929321,0.4402587115764618,-0.046123311,0.8662642240524292,0.3863126039505005,-0.052894253,0.856069803,0.6574668288230896,-0.017617751,0.8870086073875427,0.591687799,-0.043937102,0.8966280221939087,0.6223836541175842,-0.056085486,0.9016835689544678,0.655189037,-0.056775864,0.8821995258331299,0.6995983123779297,-0.01901683,0.9081776738166809,0.6541337966918945,-0.038261715,0.91542995,0.6616532802581787,-0.042831574,0.9189580678939819,0.6747626662254333,-0.04139106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.8248734474182129,0.8711897730827332,5.145922727933794e-07,0.8001182675361633,0.8075562715530396,-0.031273238,0.8006581664085388,0.7158080339431763,-0.041160405,0.8381480574607849,0.6456061601638794,-0.047586545,0.8750545978546143,0.6126872897148132,-0.051651221,0.7964951992034912,0.5937288999557495,-0.017484061,0.8023571372032166,0.47134387493133545,-0.03044937,0.8102597594261169,0.4025796055793762,-0.038819198,0.816540003,0.35044416785240173,-0.043517187,0.8325741291046143,0.5940911769866943,-0.011664382,0.8476744294166565,0.4747857451438904,-0.026813382,0.8583065271377563,0.4034816324710846,-0.040330261,0.8671369552612305,0.34901017,-0.047281343,0.8622790575027466,0.6222240328788757,-0.009892927,0.8874369263648987,0.5505509376525879,-0.036888361,0.9010591506958008,0.5756843090057373,-0.053895328,0.9109664559364319,0.6058607697486877,-0.057274967,0.8881350755691528,0.6633621454238892,-0.009497587,0.909919024,0.6126428842544556,-0.030351236,0.9195438623428345,0.6196155548095703,-0.038818132,0.9265019297599792,0.6368610858917236,-0.039800536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.8455933332443237,0.73408097,5.578871764555515e-07,0.8154823184013367,0.6783326268196106,-0.028772712,0.8099594712257385,0.5960418581962585,-0.041094828,0.8459745049476624,0.528253436,-0.051067133,0.8792009353637695,0.48674386739730835,-0.05896309,0.8016594648361206,0.4755842387676239,-0.020459121,0.802661657,0.35758957266807556,-0.035202403,0.8050960302352905,0.2885262072086334,-0.044164747,0.8090834021568298,0.23708654940128326,-0.049512532,0.8368756175041199,0.4715474247932434,-0.017640829,0.8490327596664429,0.35701459646224976,-0.034498956,0.8579433560371399,0.2899743318557739,-0.046761967,0.8670267462730408,0.24195519089698792,-0.052804608,0.8663234710693359,0.49643146991729736,-0.018412113,0.8856232762336731,0.43164411187171936,-0.045261156,0.8839517831802368,0.4689565598964691,-0.055915739,0.8818950653076172,0.5041768550872803,-0.055502985,0.8923745155334473,0.5354612469673157,-0.020851608,0.9109113812446594,0.48493143916130066,-0.041908566,0.9103268980979919,0.5002567172050476,-0.046923291,0.9094571471214294,0.5197378993034363,-0.045637116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.8890627026557922,0.9608837366104126,-2.31E-07,0.8215706944465637,0.9300992488861084,0.007202606,0.7706559300422668,0.8915568590164185,-0.000793304,0.7330126166343689,0.8701394200325012,-0.013602656,0.6976971626281738,0.8606685400009155,-0.028580107,0.7885523438453674,0.7202448844909668,-0.01566753,0.7550023198127747,0.6359943151473999,-0.038727105,0.7288638353347778,0.5983875393867493,-0.054242965,0.7070788145065308,0.5788940191268921,-0.063806258,0.8103136420249939,0.732082725,-0.032283038,0.7214450240135193,0.7413403987884521,-0.059062589,0.6769604086875916,0.8077843189239502,-0.070166208,0.6567693948745728,0.8731951713562012,-0.074416876,0.8248522877693176,0.7817496061325073,-0.04837703,0.7368271946907043,0.8063098192214966,-0.076106362,0.6961892247200012,0.8640621900558472,-0.08138787,0.6755872368812561,0.9149041175842285,-0.079740845,0.8342783451080322,0.8524715304374695,-0.062629543,0.7690301537513733,0.8880245685577393,-0.086777516,0.7347589731216431,0.9218361973762512,-0.090518489,0.7122311592102051,0.9496059417724609,-0.087473601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.8497171998023987,0.8461874723434448,5.318572804391408e-10,0.8263518810272217,0.7439813613891602,0.013026664033532143,0.783135176,0.6832971572875977,0.007614693,0.7398014664649963,0.6667576432228088,0.000219663,0.7035878896713257,0.6784148812294006,-0.011615027,0.7750985622406006,0.6350981593132019,-0.030798363,0.7245551347732544,0.5757390856742859,-0.046985373,0.6942000985145569,0.5444787740707397,-0.054315124,0.6690645217895508,0.5226805806159973,-0.058097005,0.7783780694007874,0.6903654336929321,-0.04508527,0.6944388747215271,0.6785309314727783,-0.059565097,0.6555757522583008,0.6913114786148071,-0.061010964,0.6330200433731079,0.7048288583755493,-0.062093999,0.7772644758224487,0.7631557583808899,-0.055920061,0.6888182163238525,0.7459511160850525,-0.070909016,0.6534454226493835,0.7528917193412781,-0.066868439,0.6366103291511536,0.760956347,-0.062092081,0.7737244963645935,0.837306798,-0.063858598,0.7000454068183899,0.8143727779388428,-0.07563141,0.6714555025100708,0.8056926131248474,-0.070924506,0.6560282111167908,0.7982218265533447,-0.06484995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.8348821997642517,0.7996729016304016,9.559850155937966e-08,0.8119804263114929,0.8524034023284912,-0.030637866,0.7725865244865417,0.8730000853538513,-0.055471469,0.735355556,0.8608896136283875,-0.071399696,0.7089406847953796,0.8419903516769409,-0.087581448,0.8037315607070923,0.8454300165176392,-0.101816185,0.7317831516265869,0.8463428616523743,-0.132176295,0.6847778558731079,0.8506812453269958,-0.142251924,0.6520528793334961,0.8587163090705872,-0.146484166,0.8047630786895752,0.7763323187828064,-0.095214233,0.7239426970481873,0.7892405390739441,-0.123126574,0.6786230206489563,0.8080964684486389,-0.126295462,0.6531106233596802,0.8255776762962341,-0.127968311,0.7994213104248047,0.7172799706459045,-0.086180128,0.7225972414016724,0.7378517389297485,-0.108413152,0.6961217522621155,0.7721689343452454,-0.105339095,0.6891897320747375,0.8028752207756042,-0.101348244,0.7895565629005432,0.6732767820358276,-0.078066446,0.7335264086723328,0.6956977248191833,-0.096134908,0.7129418253898621,0.7297644019126892,-0.095983759,0.7077750563621521,0.7577835321426392,-0.093734793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.76844722,0.9357608556747437,-1.21E-07,0.7430683970451355,0.8658508658409119,0.00260109,0.7155961990356445,0.8067806959152222,-0.003979532,0.6894598007202148,0.7716516256332397,-0.012611461,0.6689518690109253,0.7496610283851624,-0.022502124,0.7352352738380432,0.7375429272651672,-0.014117162,0.7077078819274902,0.6900719404220581,-0.027726661,0.6908637285232544,0.6597592234611511,-0.036055155,0.6777347922325134,0.6323232054710388,-0.042222895,0.7450711131095886,0.7650752067565918,-0.024213139,0.6871703267097473,0.7597361207008362,-0.040087953,0.6603811979293823,0.7704570889472961,-0.044985965,0.6454193592071533,0.7755706310272217,-0.048088782,0.7474426031112671,0.8094139099121094,-0.033679642,0.6822816133499146,0.8258352279663086,-0.04903673,0.677405059,0.846010149,-0.045509093,0.6849426627159119,0.8511770367622375,-0.041388255,0.7445228695869446,0.8586604595184326,-0.042710092,0.6910503506660461,0.8683919906616211,-0.054301102,0.6915217041969299,0.8844263553619385,-0.050528783,0.7048318386077881,0.88757509,-0.045725666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.7968985438346863,0.9130633473396301,-1.49E-07,0.7718631029129028,0.8472958207130432,-0.003834644,0.7561728954315186,0.7935258746147156,-0.011088598,0.7459951043128967,0.7570751905441284,-0.019662421,0.7395292520523071,0.7320330739021301,-0.028035352,0.791900098,0.7214786410331726,-0.012009683,0.770186722,0.6880854368209839,-0.026625872,0.7556371092796326,0.6705533266067505,-0.036778901,0.746602476,0.6544931530952454,-0.043796316,0.8033214211463928,0.7459567785263062,-0.019445807,0.7598294019699097,0.74396044,-0.035297301,0.7460198402404785,0.7458308339118958,-0.042169493,0.741672933,0.7394558787345886,-0.046154644,0.807056189,0.7877274751663208,-0.027739974,0.751302958,0.8010630011558533,-0.043789454,0.7391186952590942,0.8180409669876099,-0.044008076,0.739006758,0.8227860927581787,-0.042133678,0.8053326606750488,0.8358463048934937,-0.036607575,0.7587581276893616,0.8469924926757812,-0.048853971,0.7505242824554443,0.8583974838256836,-0.048995126,0.7540392875671387,0.8603483438491821,-0.04709797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.8291037678718567,0.885028064,-9.89E-08,0.8133960962295532,0.8379045724868774,-0.006536567,0.7993833422660828,0.7946519255638123,-0.016090259,0.7906691431999207,0.7661806344985962,-0.026500667,0.7805086374282837,0.7530934810638428,-0.037055552,0.8354963064193726,0.733738899,-0.015985614,0.8242341876029968,0.7009581923484802,-0.033288259,0.8162909746170044,0.6787784695625305,-0.046036903,0.8095915913581848,0.6593422293663025,-0.054612659,0.8533989191055298,0.751696765,-0.022532152,0.827628493,0.7255713939666748,-0.039122272,0.8108999729156494,0.7327842712402344,-0.045545422,0.8017155528068542,0.7372601628303528,-0.047620516,0.8628604412078857,0.7862227559089661,-0.030071639,0.8206993341445923,0.7887932658195496,-0.044930056,0.8021875619888306,0.8039385080337524,-0.043730084,0.79453975,0.8114256858825684,-0.040332265,0.8646620512008667,0.8289615511894226,-0.038613103,0.8295700550079346,0.8369892239570618,-0.049213499,0.818193257,0.8437263369560242,-0.047552824,0.8156664967536926,0.8444939851760864,-0.04412714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.7566965818405151,0.9197000861167908,-6.15E-08,0.727337122,0.8505951762199402,0.006258151,0.6927359700202942,0.7937895059585571,0.001364663,0.6611668467521667,0.7620471715927124,-0.006224602,0.6368194222450256,0.7391096949577332,-0.015173151,0.7026634812355042,0.7332740426063538,-0.011758158,0.6711120009422302,0.6878591775894165,-0.023971442,0.6557155251502991,0.656004012,-0.030672489,0.6458057165145874,0.6257715821266174,-0.035722766,0.7134253978729248,0.7606770396232605,-0.023175517,0.6564570665359497,0.7571609020233154,-0.037715126,0.6444625854492188,0.7715825438499451,-0.039907373,0.6428505778312683,0.772988498,-0.040770646,0.7192744612693787,0.8053243160247803,-0.033686787,0.6559630632400513,0.8216438293457031,-0.048302043,0.652284563,0.8458780646324158,-0.042750046,0.6603047847747803,0.8522899746894836,-0.037077215,0.7219098806381226,0.8552996516227722,-0.04338694,0.6705455183982849,0.8683717250823975,-0.053805791,0.6696256995201111,0.884202778,-0.049055599,0.6801442503929138,0.887139082,-0.043741111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.7246232032775879,0.8854215741157532,6.004766817113705e-08,0.6964686512947083,0.8221672177314758,0.003369886,0.654922605,0.7792733907699585,-0.001346255,0.6164906024932861,0.7752049565315247,-0.008170894,0.5896222591400146,0.7863101363182068,-0.01662044,0.6442912817001343,0.721092701,-0.01183387,0.6010140776634216,0.6958922743797302,-0.023088891,0.5785739421844482,0.671579123,-0.030996365,0.5614624619483948,0.6456966996192932,-0.036848515,0.6510951519012451,0.7517502903938293,-0.02102147,0.5919088125228882,0.7665226459503174,-0.033550177,0.5590863823890686,0.768969715,-0.040650059,0.5344087481498718,0.7649062871932983,-0.046606407,0.6577904224395752,0.797980785,-0.029023914,0.5981279015541077,0.8322123289108276,-0.043196607,0.6032936573028564,0.8583778738975525,-0.042186417,0.6169528365135193,0.8691216111183167,-0.039312795,0.6626512408256531,0.8509981036186218,-0.036313612,0.6154383420944214,0.8763360977172852,-0.047430497,0.6208053231239319,0.8883728981018066,-0.044796288,0.6343552470207214,0.8886118531227112,-0.040785499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.6744513511657715,0.8807123899459839,6.349188907961434e-08,0.6425480842590332,0.807885468,0.005892826,0.597046435,0.7691977620124817,0.002316919,0.5553357005119324,0.7676487565040588,-0.003613364,0.5258297324180603,0.7913564443588257,-0.011412604,0.5686005353927612,0.7218695282936096,-0.012183885,0.5113055109977722,0.7102192044258118,-0.024365772,0.4762924313545227,0.6999074816703796,-0.03253125,0.44769710302352905,0.6888964772224426,-0.038216714,0.5740862488746643,0.7611889243125916,-0.022980686,0.5014422535896301,0.7912337779998779,-0.036033276,0.46022096276283264,0.804804265,-0.043691821,0.42976242303848267,0.8072860836982727,-0.049743965,0.5828263163566589,0.8127836585044861,-0.032190435,0.5169939994812012,0.8527961373329163,-0.048043199,0.5102337598800659,0.8857150077819824,-0.048871856,0.5153840184211731,0.9029879570007324,-0.046340209,0.5923434495925903,0.8684431910514832,-0.040198691,0.541022003,0.8982133269309998,-0.052094806,0.538181484,0.9123581051826477,-0.050020281,0.5448939204216003,0.9160248041152954,-0.045712542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.6283693909645081,0.8594869375228882,1.050734041996293e-07,0.5877693891525269,0.7845373749732971,0.008758472,0.5351453423500061,0.7487666606903076,0.006835233,0.4893606901168823,0.7547363638877869,0.001378479,0.45997095108032227,0.7843814492225647,-0.006092908,0.5062052011489868,0.7093115448951721,-0.009595358,0.44087356328964233,0.7018798589706421,-0.021783749,0.40245723724365234,0.6948583722114563,-0.029383918,0.3707970678806305,0.6878198981285095,-0.033803064,0.5102138519287109,0.7495189905166626,-0.021154989,0.4361531436443329,0.7760844826698303,-0.033334985,0.3911592364311218,0.7899379730224609,-0.039732993,0.35691338777542114,0.7970314621925354,-0.044528332,0.5184367299079895,0.8013203740119934,-0.03096454,0.4538220763206482,0.8478493094444275,-0.044950843,0.45604923367500305,0.8803886771202087,-0.044368956,0.4687733054161072,0.8957341909408569,-0.040461138,0.5278990268707275,0.8590020537376404,-0.039564632,0.4755344092845917,0.8880660533905029,-0.047926717,0.4778076410293579,0.9028076529502869,-0.043212876,0.4894882142543793,0.9070974588394165,-0.037074994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.5832034349441528,0.8414999842643738,1.4862479247312876e-07,0.5467336177825928,0.7708756327629089,0.004909236,0.4934576749801636,0.7374380826950073,0.00232936,0.4458004832267761,0.7447810173034668,-0.003103208,0.41729307174682617,0.7709371447563171,-0.009561691,0.45900020003318787,0.698988676,-0.013345309,0.38649705052375793,0.7002308368682861,-0.027265739,0.34546637535095215,0.6914075613021851,-0.034931809,0.31239914894104004,0.6830286383628845,-0.038533509,0.4583587944507599,0.7413196563720703,-0.023011865,0.3780341148376465,0.7763348817825317,-0.038139012,0.3300390839576721,0.7880833148956299,-0.04621115,0.29279202222824097,0.7942020297050476,-0.050435405,0.46364641189575195,0.7933807969093323,-0.030734703,0.41396620869636536,0.8469980955123901,-0.046549622,0.4327414929866791,0.8563055396080017,-0.044532634,0.45280537009239197,0.85123688,-0.03777409,0.47114747762680054,0.8500675559043884,-0.037720803,0.42758169770240784,0.8817309737205505,-0.045864262,0.4442024230957031,0.8888675570487976,-0.03793389,0.46401357650756836,0.8852365612983704,-0.028297748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.504114568,0.8524405360221863,1.9198043332835368e-07,0.4625503420829773,0.7788123488426208,0.009599034,0.4104683995246887,0.7510973215103149,0.008071613,0.36417895555496216,0.7697632312774658,0.002464502,0.3361089527606964,0.8092876076698303,-0.004301596,0.3784120976924896,0.7105885744094849,-0.007482072,0.303594172,0.7018999457359314,-0.022074135,0.25887686014175415,0.6935897469520569,-0.030065745,0.2236330211162567,0.6857818961143494,-0.033679288,0.3761845529079437,0.7556340098381042,-0.019486424,0.29143229126930237,0.7860124707221985,-0.034591481,0.24059607088565826,0.7984556555747986,-0.042251833,0.20213091373443604,0.8039634823799133,-0.045932095,0.38097092509269714,0.8082563877105713,-0.02962229,0.3247174620628357,0.8668133020401001,-0.044671826,0.3381939232349396,0.8911808133125305,-0.042913418,0.3559940457344055,0.8963589668273926,-0.036309138,0.3889414668083191,0.8638152480125427,-0.038812757,0.345834881,0.904310405,-0.045381602,0.3563644587993622,0.9202959537506104,-0.038251325,0.37192878127098083,0.9223897457122803,-0.029370107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.45840397477149963,0.9676041007041931,2.4429806444459246e-07,0.41792938113212585,0.8796634078025818,0.005903487,0.3632051944732666,0.8259362578392029,0.001409579,0.3109583556652069,0.8190737962722778,-0.005638229,0.2725971043109894,0.8434689044952393,-0.013612533,0.3419717252254486,0.7723361849784851,-0.016420722,0.2728574275970459,0.7311304211616516,-0.031901244,0.23218540847301483,0.7019075751304626,-0.042050958,0.19991827011108398,0.6737999320030212,-0.048227578,0.344575971,0.8208557367324829,-0.028017933,0.25539687275886536,0.8235839009284973,-0.043510459,0.198983297,0.8138113021850586,-0.053769208,0.15689270198345184,0.801590621,-0.062050294,0.348949134,0.8838295936584473,-0.037642658,0.26689526438713074,0.9116945862770081,-0.054762512,0.25787127017974854,0.9426742196083069,-0.056760393,0.2653783857822418,0.9653938412666321,-0.054675084,0.35206466913223267,0.9500933885574341,-0.046220303,0.2901283800601959,0.9675635695457458,-0.058488183,0.2840319275856018,0.9830338954925537,-0.056737434,0.2909916341304779,0.9959237575531006,-0.052444164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
